timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774183868.4307456,161,0,0,0,0,11.169177014380693,0.0,0.025389017537236214,4.69520751895186,14.1,503.875,False
1774183868.6436098,162,0,0,0,0,11.129676946438849,0.0,0.025536981411278248,4.69520751895186,9.4,503.875,False
1774183868.8562963,163,0,0,0,0,10.876305983401835,0.0,0.024980981834232807,4.69520751895186,23.5,503.875,False
1774183869.069272,164,0,0,0,0,11.206991970539093,0.0,0.02542603760957718,4.69520751895186,9.4,503.875,False
1774183869.2821665,165,0,0,0,0,11.134863016195595,0.0,0.024722074158489704,4.69520751895186,9.4,503.875,False
1774183869.495051,166,0,0,0,0,11.143769021146,0.0,0.025536981411278248,4.697911675357285,14.1,503.875,False
1774183869.7079215,167,0,0,0,0,11.107251048088074,0.0,0.025758985430002213,4.697911675357285,9.4,503.875,False
1774183869.9209874,168,0,0,0,0,11.209418997168541,0.0,0.024740933440625668,4.697911675357285,18.8,503.875,False
1774183870.134016,169,0,0,0,0,11.199548025615513,0.0,0.02561102155596018,4.697911675357285,9.4,503.890625,False
1774183870.3470213,170,0,0,0,0,11.18658494669944,0.0,0.02540694549679756,4.697911675357285,14.1,503.890625,False
1774183870.56002,171,0,0,0,0,11.148898978717625,0.0,0.025074928998947144,4.694972065038001,9.4,503.890625,False
1774183870.772831,172,0,0,0,0,11.120361974462867,0.0,0.024758977815508842,4.694972065038001,14.1,503.890625,False
1774183870.985784,173,0,0,0,0,11.161325965076685,0.0,0.0269630691036582,4.694972065038001,14.1,503.890625,False
1774183871.1986868,174,0,0,0,0,11.162159033119678,0.0,0.02618599683046341,4.694972065038001,14.1,503.890625,False
1774183871.411554,175,0,0,0,0,11.186658986844122,0.0,0.025073997676372528,4.694972065038001,9.4,503.890625,False
1774183871.624435,176,0,0,0,0,11.109121958725154,0.0,0.025073997676372528,4.697432883320372,9.4,503.890625,False
1774183871.8372772,177,0,0,0,0,11.09512208495289,0.0,0.024573993869125843,4.697432883320372,14.1,503.890625,False
1774183872.0501368,178,0,0,0,0,11.100104078650475,0.0,0.025463057681918144,4.697432883320372,14.1,503.890625,False
1774183872.2629437,179,0,0,0,0,11.086195008829236,0.0,0.025092042051255703,4.697432883320372,14.1,503.90625,False
1774183872.4757874,180,0,0,0,0,11.058066040277481,0.0,0.024814973585307598,4.697432883320372,9.4,503.90625,False
1774183872.688656,181,0,0,0,0,11.05482503771782,0.0,0.024851993657648563,4.69839793330282,14.1,503.90625,False
1774183872.9015112,182,0,0,0,0,11.075732996687293,0.0,0.02544501330703497,4.69839793330282,9.4,503.90625,False
1774183873.1143036,183,0,0,0,0,11.075270012952387,0.0,0.02461206167936325,4.69839793330282,18.8,503.90625,False
1774183873.326967,184,0,0,0,0,11.027953936718404,0.0,0.02679706085473299,4.69839793330282,9.4,503.90625,False
1774183873.539768,185,0,0,0,0,11.104807024821639,0.0,0.02388900611549616,4.69839793330282,9.4,503.90625,False
1774183873.7525396,186,0,0,0,0,11.042751022614539,0.0,0.025185057893395424,4.699736188438367,14.1,503.90625,False
1774183873.965228,187,0,0,0,0,11.03373197838664,0.0,0.024870969355106354,4.699736188438367,9.4,503.90625,False
1774183874.1779702,188,0,0,0,0,11.095548048615456,0.0,0.023333006538450718,4.699736188438367,18.8,503.90625,False
1774183874.3908794,189,0,0,0,0,11.116418987512589,0.0,0.024463050067424774,4.699736188438367,9.4,503.90625,False
1774183874.6036654,190,0,0,0,0,11.07973197940737,0.0,0.02561090514063835,4.699736188438367,14.1,503.90625,False
1774183874.816459,191,0,0,0,0,11.009788024239242,0.0,0.025981920771300793,4.6995255548713315,9.4,503.90625,False
1774183875.0293236,192,0,0,0,0,11.064936057664454,0.0,0.024795997887849808,4.6995255548713315,14.1,503.90625,False
1774183875.2421203,193,0,0,0,0,11.090400046668947,0.0,0.026000081561505795,4.6995255548713315,14.1,503.90625,False
1774183875.4548945,194,0,0,0,0,11.058603064157069,0.0,0.025852001272141933,4.6995255548713315,14.1,503.90625,False
1774183875.6676488,195,0,0,0,0,11.043492006137967,0.0,0.024926033802330494,4.6995255548713315,14.1,503.90625,False
1774183875.880392,196,0,0,0,0,11.085325037129223,0.0,0.025536981411278248,4.699571892636123,9.4,503.90625,False
1774183876.093145,197,0,0,0,0,11.047380976378918,0.0,0.024111010134220123,4.699571892636123,14.1,503.90625,False
1774183876.3059368,198,0,0,0,0,11.089158011600375,0.0,0.0246299896389246,4.699571892636123,14.1,503.90625,False
1774183876.5187223,199,0,0,0,0,11.067233048379421,0.0,0.025073997676372528,4.699571892636123,14.1,503.90625,False
1774183876.7314198,200,0,0,0,0,11.062825913541019,0.0,0.02496305387467146,4.699571892636123,9.4,503.90625,False
1774183876.9442775,201,0,0,0,0,11.054528993554413,0.0,0.024926033802330494,4.699771998022519,14.1,503.90625,False
1774183877.1570456,202,0,0,0,0,11.048028944060206,0.0,0.024295994080603123,4.699771998022519,9.4,503.90625,False
1774183877.369585,203,0,0,0,0,10.765805025584996,0.0,0.025333021767437458,4.699771998022519,14.1,503.90625,False
